/home/jchakrab/fits/midir/2017/jcf517523_corrected_cmap.fits, 223, 573, [0.20571428571428568 0.617142857142857 1.0285714285714285 1.4399999999999997 1.8514285714285712 2.262857142857143 2.674285714285714 4.73142857142857 4.319999999999999 3.0857142857142854 5.1428571428571415 6.788571428571427 3.9085714285714284 8.845714285714285 9.257142857142858 ], [1.3986700793348292 1.3961967408849798 0.9424990984151577 0.9423415208751709 0.9421606724851519 0.9420525081682786 0.9263597610784129 0.9184931466371845 0.9030986041385359 0.9030691868812586 0.9000983934806992 0.8776898925023011 0.8776761781979509 0.865711498737067 0.8657003420937226 ], [3.183983236385894e-193 1.408689471585696e-185 3.0065362742709983e-170 1.9503948063289313e-147 9.965763402317468e-118 2.275125826948704e-82 2.459817777576498e-44 7.288427397079976e-19 9.655016812862492e-16 6.750117601022565e-12 4.3960540621165163e-10 0.0003828744658114365 0.000550477983940286 0.000933707618078442 0.07131399647645759 ]
/home/jchakrab/fits/midir/2017/jcfF039_corrected_cmap.fits, 158, 381, [0.32286995515695066 0.9686098654708519 1.6143497757847534 2.2600896860986546 2.905829596412556 3.5515695067264574 6.780269058295964 4.197309417040358 7.4260089686098665 6.134529147982063 13.883408071748878 13.237668161434977 10.654708520179373 10.008968609865471 8.071748878923767 ], [2.373570663867022 2.1938611673609185 0.7612995113490519 0.7609461495785194 0.744830813171466 0.743394628954202 0.7132528526192349 0.7117069409076053 0.7107094043971349 0.7106410549899385 0.7104237871146998 0.7069905781218099 0.7065131557402531 0.6913728267722059 0.6912243068934181 ], [1.0813343787184892e-56 1.9514070199545433e-56 1.3859503924046125e-55 6.145868085455992e-53 3.311015370975268e-45 1.3286825900533243e-28 4.431074468861444e-10 1.3028456575822811e-09 1.1622006821070871e-07 1.9317993882560228e-05 0.0040391317006605604 0.02041343162524887 0.12994351995001996 0.14883824569541332 0.16996666636901767 ]
/home/jchakrab/fits/midir/2017/jcfF627633_corrected_cmap.fits, 328, 671, [0.20991253644314872 0.6297376093294461 1.0495626822157436 1.469387755102041 1.8892128279883385 2.309037900874636 2.728862973760933 4.408163265306124 4.827988338192421 6.927113702623908 3.148688046647231 6.5072886297376105 9.026239067055394 9.446064139941692 8.606413994169099 ], [1.2749425431070927 1.2665298162689078 0.888579061295698 0.8883027972540134 0.8837905941597773 0.8837669780503069 0.876722822427886 0.8677716817062975 0.8499949231172353 0.8499715755066984 0.8474093633582264 0.8208237359339776 0.8205136732401536 0.8103134682180737 0.8103132485829143 ], [3.043733782926159e-151 4.531932588123846e-146 1.681544611304991e-135 3.9557699627934204e-119 1.5762173337679636e-96 8.745932789248826e-68 1.1299673576482634e-35 4.1902884457977725e-11 9.347884002680952e-11 5.876303627135422e-10 1.8641159855359022e-08 2.567872963287696e-08 6.91952954236204e-08 7.825586757248078e-05 0.00015973975885188213 ]
/home/jchakrab/fits/midir/2017/jcfF249251_corrected_cmap.fits, 278, 614, [0.2142857142857143 0.642857142857143 1.0714285714285714 1.5000000000000002 1.9285714285714286 2.357142857142857 2.785714285714286 7.071428571428572 4.500000000000001 6.642857142857144 4.928571428571429 3.2142857142857144 7.500000000000001 11.357142857142858 13.5 ], [1.1395085218218404 1.1353805869793687 0.8258836959097855 0.8256802384404645 0.8194517787589182 0.8141287942109066 0.8140889343988064 0.8083963357527123 0.7857816081016334 0.7857604830533621 0.7836218570196614 0.7481283812510743 0.748103084559435 0.7394291355318314 0.7394208279288715 ], [1.6908548069755195e-120 3.331361231081394e-116 2.035444289559438e-107 8.371591116076198e-94 3.381356868231136e-75 2.498999943390873e-52 1.748009084069364e-27 1.0409223850904129e-10 2.4674094195999295e-10 5.27144987858638e-10 6.503132257287193e-09 4.152011420115785e-06 0.00013213236854704835 0.00039363021352597756 0.000627840143116764 ]
/home/jchakrab/fits/midir/2017/jcfF809_corrected_cmap.fits, 474, 529, [11.781818181818183 9.163636363636366 6.545454545454547 3.9272727272727286 1.3090909090909093 14.400000000000002 17.018181818181823 27.4909090909091 30.109090909090916 24.87272727272728 43.20000000000001 40.58181818181819 32.72727272727274 45.81818181818183 19.63636363636364 ], [1.548429000121724 1.3642237707992255 0.8736689848837811 0.870926179516091 0.8701541672250965 0.870097202704153 0.8556048241061596 0.8555035895088535 0.8554791983071813 0.8554704714974573 0.8542527889108171 0.8540240307286744 0.8526692983409723 0.8522180840263387 0.8184659697090234 ], [1.2517490122822498e-19 1.3036718683962573e-19 5.591796527336984e-17 3.2432168206107125e-15 2.0450968502766437e-14 4.479118245608535e-11 0.013625991129528635 0.8134462158758301 0.9452651111725049 0.9999990507915629 0.9999999854817995 0.9999999999982182 0.9999999999997012 0.9999999999999999 1.0 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF843849_corrected_cmap.fits, 299, 650, [0.20512820512820515 0.6153846153846154 1.0256410256410258 1.4358974358974361 1.8461538461538465 2.2564102564102564 2.666666666666667 3.0769230769230766 4.717948717948718 4.3076923076923075 8.820512820512821 6.769230769230769 10.871794871794872 6.3589743589743595 8.41025641025641 ], [1.297948601683789 1.296861066800808 0.8709537281249902 0.8708588711754192 0.8679570457227233 0.8677984282018055 0.8572507893985006 0.8485885821448993 0.8316741987103956 0.8316561197925963 0.8288931216185792 0.8043919724313838 0.8042917065524225 0.7933115250778192 0.793304546015382 ], [8.697294763467624e-144 2.4488031454900945e-139 4.214967267216479e-130 1.6247743636802677e-115 4.694624633416482e-95 9.347720549427959e-69 2.475812593206921e-38 1.2342163111045466e-10 4.20215980564593e-09 1.706067428793233e-08 3.841286737805639e-06 4.780656004505277e-06 5.084462851936818e-06 2.4597959389825313e-05 8.180303970011132e-05 ]
/home/jchakrab/fits/midir/2017/jcfF375377_corrected_cmap.fits, 35, 370, [0.21492537313432836 0.6447761194029851 1.0746268656716416 1.5044776119402985 1.934328358208955 2.3641791044776115 2.7940298507462686 6.662686567164179 4.513432835820895 7.092537313432835 4.943283582089552 9.241791044776118 4.083582089552238 8.811940298507462 11.391044776119402 ], [1.0534704029192217 1.0406094603826839 0.7766517115724235 0.7762698709444055 0.7705992506982553 0.7672919055320352 0.7672811822938702 0.7613864374201003 0.7423364278777073 0.7423196704597602 0.7404359230174389 0.7097824900332771 0.7092160106030014 0.7016685938163637 0.7016575597305929 ], [7.060715460149287e-103 4.840454581132733e-100 5.572361521503592e-94 8.282040520163975e-84 4.89831665654784e-68 8.279701929160977e-46 2.7012619162432094e-21 8.954755288062092e-10 1.6580640575861683e-09 4.238638456290256e-09 5.671532425842655e-07 6.312809814968621e-05 0.0005616474026663311 0.0008890406202248516 0.0009651976724274725 ]
/home/jchakrab/fits/midir/2017/jcfF895_corrected_cmap.fits, 273, 491, [0.3302752293577982 0.9908256880733944 1.651376146788991 2.311926605504587 2.9724770642201834 3.6330275229357802 7.596330275229358 6.935779816513762 4.293577981651376 8.256880733944953 6.275229357798165 10.899082568807339 11.559633027522937 4.954128440366973 10.238532110091743 ], [3.0939225421304046 2.671072902489311 0.8489460419914907 0.8476288488747183 0.8445141583392052 0.842987862589287 0.8051691094732303 0.7941223073154208 0.7752803871243871 0.7752588226441464 0.7693515474406335 0.7493832884435042 0.7470977402891317 0.7268288078244437 0.7267834852556047 ], [2.2845005454865532e-73 8.522685167134213e-71 1.6899843829763691e-65 2.720837993722707e-57 2.9467764328716267e-46 8.03847554399891e-33 1.2882119445218836e-20 2.2768956718337447e-20 2.752300278085325e-17 2.0837509303011735e-10 5.88574534200374e-10 1.0585664388620092e-07 9.611728147070894e-07 0.0012251710709006037 0.0022154056605082316 ]
/home/jchakrab/fits/midir/2017/Cal_jcf_116263116271_corrected_cmap.fits, 312, 674, [0.19889502762430938 0.5966850828729282 0.994475138121547 1.392265193370166 1.7900552486187846 2.187845303867403 2.585635359116022 4.574585635359116 4.176795580110498 2.9834254143646404 6.5635359116022105 8.552486187845304 6.165745856353592 10.541436464088397 6.961325966850828 ], [1.3699379706884656 1.3609557531038565 0.8756978236907565 0.875578071767023 0.870455258150375 0.8703660969518499 0.8613834866745499 0.85123479096905 0.8310707294606442 0.8310486925924045 0.8280248666917678 0.7979766753259129 0.7976151219638848 0.7858115815218092 0.7857881874497155 ], [1.0480804879694061e-150 3.357619967395358e-145 6.63923049021392e-134 1.87934987488461e-116 8.110541070776892e-93 2.19106214599624e-64 1.9612786504889305e-34 2.1969582768620625e-12 2.4942262206340836e-12 1.0597480357182428e-08 2.9420513343669933e-08 3.8386800964431295e-06 9.615730988514274e-06 0.00014713358231224928 0.00021645538246443962 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF489495_corrected_cmap.fits, 138, 480, [0.2105263157894737 0.6315789473684211 1.0526315789473684 1.473684210526316 1.8947368421052633 2.3157894736842106 2.736842105263158 9.052631578947368 4.421052631578947 3.1578947368421053 6.526315789473684 8.631578947368421 6.947368421052631 4.842105263157895 13.263157894736842 ], [1.1288937605176983 1.1197588334285304 0.7926189964137649 0.7923308980220498 0.7843257447969145 0.7839541431751424 0.7839078725123223 0.7744607668768684 0.7544983821691699 0.7544801230632258 0.7522481726243745 0.7216168101031425 0.7212842777716223 0.71247429114741 0.7124719882488718 ], [1.219381199872389e-109 2.3753322838067797e-106 1.923621129512124e-99 2.581468147295202e-88 2.552661767595436e-72 1.301928140393324e-51 3.009960030426532e-28 7.976830749930938e-08 1.9242789809075525e-07 2.238200873464659e-07 4.002013691435424e-07 4.009062381194231e-07 3.7426463170646775e-06 1.0748151131091877e-05 0.00018574872789500852 ]
/home/jchakrab/fits/midir/2017/jcfF511_corrected_cmap.fits, 629, 669, [12.600000000000001 9.000000000000002 5.4 1.8000000000000003 16.200000000000003 19.800000000000004 23.400000000000002 37.80000000000001 41.40000000000001 34.20000000000001 59.40000000000001 55.80000000000001 45.0 63.000000000000014 77.40000000000002 ], [0.9694951869792164 0.9507061516403933 0.8648245538077569 0.8647349562258612 0.8644888963792221 0.8631874844808086 0.8589641772141162 0.8589123158467573 0.8584835361369295 0.8495665675393306 0.8494420131627504 0.8484169877922163 0.8409302551275276 0.8401369444140347 0.833337231004854 ], [8.525799791783664e-14 3.0220045767774466e-13 1.7314202918863896e-12 4.4004301163627724e-12 8.526168185145418e-12 5.4468686585559585e-06 0.4100543410702392 0.8299080807659606 0.9796576919720272 0.9999702184689333 0.9999999491434596 0.9999999996175106 0.9999999999999111 0.999999999999999 0.9999999999999998 ]
/home/jchakrab/fits/midir/2017/jcf_505511_corrected_cmap.fits, 222, 585, [0.19834710743801653 0.5950413223140496 0.9917355371900826 1.3884297520661157 1.7851239669421488 2.181818181818182 2.578512396694215 4.1652892561983474 4.56198347107438 6.148760330578512 8.52892561983471 2.9752066115702482 6.545454545454546 8.132231404958677 10.512396694214875 ], [1.262649586314416 1.2611255590116281 0.797104747765932 0.7970851345920851 0.7879531698593966 0.7877113180548315 0.7857398124008962 0.7740624866532313 0.7511045773403264 0.751089444909803 0.7482625510875243 0.7147902380647044 0.7147596931589887 0.7037578528765622 0.7037485739659424 ], [4.130093606616366e-117 5.769585780756593e-113 1.6087619699076075e-104 1.417253416298138e-91 3.82912906421229e-74 8.091463189215615e-53 1.0886788921015776e-28 3.066815612138819e-11 4.830216271944716e-10 5.655712718789818e-07 5.727546614606176e-07 7.939059433806407e-07 8.514954503492376e-07 3.821652376293435e-06 6.774815000871888e-05 ]
/home/jchakrab/fits/midir/2017/cal_jcfF963969_corrected_cmap.fits, 221, 576, [0.2028169014084507 0.6084507042253521 1.0140845070422535 1.4197183098591548 1.8253521126760563 2.2309859154929574 2.6366197183098588 4.664788732394366 4.259154929577465 3.04225352112676 5.070422535211267 10.749295774647887 11.154929577464788 6.692957746478873 8.72112676056338 ], [1.363169127052489 1.3612985816343741 0.8976818118396297 0.8976343811690088 0.8952936017804017 0.8951875607957226 0.882691764755687 0.8737604051376968 0.8564101738610989 0.8563812805084583 0.8534140227396573 0.8287084004332195 0.8285977068334203 0.8167971628154587 0.8167820962170869 ], [1.815878534299068e-160 7.336466734010735e-155 1.9152028585594174e-143 5.140291288891752e-126 7.143723874280481e-103 6.555290755906365e-75 7.413724929501812e-43 2.4769379448021787e-16 5.141033839216791e-14 7.239116301645041e-13 1.5255592677376473e-08 2.980140183642692e-06 1.0272482099369456e-05 1.7490419533200355e-05 0.0004007202674994032 ]
/home/jchakrab/fits/midir/2017/Cal_jcf05030511_corrected_cmap.fits, 222, 585, [0.19834710743801653 0.5950413223140496 0.9917355371900826 1.3884297520661157 1.7851239669421488 2.181818181818182 2.578512396694215 4.1652892561983474 4.56198347107438 6.148760330578512 8.52892561983471 6.545454545454546 8.132231404958677 2.9752066115702482 12.49586776859504 ], [1.2003238714735252 1.1914283306787379 0.7529409819844264 0.7527008213028038 0.7456816984875348 0.7454470052441983 0.741400416856241 0.7308661011526203 0.7106777368063658 0.7106633743416128 0.7079777492371271 0.6802074329284669 0.6797347059172041 0.6695055902606187 0.6694995170123351 ], [2.0271712103654907e-102 2.6612662531221624e-99 6.291262938062713e-93 4.558940642460068e-83 2.107732847041951e-69 3.452538988533965e-51 4.625630035734133e-28 2.7535472566582e-11 1.4929013312808095e-08 2.8311410921417974e-08 3.9266415472251175e-08 1.10758550509912e-07 2.7069995317039836e-07 9.191984729308844e-07 1.6917633163292315e-05 ]
/home/jchakrab/fits/midir/2017/jcfF917919_corrected_cmap.fits, 33, 374, [0.21114369501466276 0.6334310850439883 1.0557184750733137 1.4780058651026393 1.900293255131965 2.3225806451612905 2.744868035190616 6.545454545454545 4.4340175953079175 6.96774193548387 4.856304985337243 11.190615835777127 13.302052785923754 9.0791788856305 4.011730205278592 ], [1.0996805684825146 1.0951970948268752 0.7728625448629971 0.7726824983329064 0.7672052459069096 0.759228939418909 0.7592197831864524 0.755088792706578 0.7305954151828005 0.7305758243212879 0.7284075012477548 0.6908596249355079 0.6907790861486539 0.6822348132005462 0.6822290572387818 ], [1.0448413607561541e-103 5.490206400741593e-100 2.096130356507349e-92 9.692740053485717e-81 7.826157665311015e-65 6.136669311711196e-45 1.412056804012409e-22 5.121932850261136e-12 7.5745755394317e-12 1.0628506263454754e-11 4.7688314683511735e-09 2.8746430911345596e-07 3.589006550743582e-06 1.3930867377074696e-05 1.921647858627165e-05 ]
/home/jchakrab/fits/midir/2017/jcfF781_corrected_cmap.fits, 333, 559, [0.3185840707964602 0.9557522123893805 1.592920353982301 2.230088495575221 2.8672566371681416 3.504424778761062 6.690265486725664 4.1415929203539825 9.876106194690266 6.053097345132743 10.513274336283187 7.327433628318585 16.884955752212388 9.238938053097346 13.699115044247785 ], [2.7939610998194224 2.049263196912958 0.7762073200567675 0.775488906692625 0.7684811086352382 0.7662666923061943 0.7395145056579702 0.7350830714306588 0.726792879914394 0.7267432036217607 0.7226217724602078 0.7121965320465675 0.7080739463529586 0.6925521620274786 0.6923790190425277 ], [3.849171613333927e-62 2.5172728360056586e-61 4.1981239471684055e-59 7.286971000380153e-54 1.1812637682786768e-42 1.351674293011506e-24 8.465415158261923e-08 1.1039981480288045e-07 3.0119450914737336e-05 7.419797819053454e-05 0.0001108616933857308 0.00023120681330493918 0.06641271239970688 0.1677775078389157 0.17656221057565163 ]
/home/jchakrab/fits/midir/2017/jcfF715717_corrected_cmap.fits, 325, 680, [0.2028169014084507 0.6084507042253521 1.0140845070422535 1.4197183098591548 1.8253521126760563 2.2309859154929574 2.6366197183098588 3.04225352112676 6.692957746478873 4.664788732394366 4.259154929577465 6.287323943661972 8.72112676056338 12.777464788732393 8.315492957746478 ], [1.347351617126354 1.3362659244947213 0.8853669419371409 0.885308150540871 0.8850875791474216 0.8847540684863117 0.8688760576849721 0.8614184873783087 0.8471285212530786 0.8471015840542633 0.8441808669211487 0.824240406269182 0.8238672590139298 0.812300766617027 0.8122995273559372 ], [5.8328047309300335e-152 9.81989273015159e-148 8.888818307155522e-139 3.5272457287099086e-124 8.840197636531472e-103 5.32543161056296e-74 1.307236988590196e-40 2.975976348107402e-11 1.0437600542650331e-08 2.0804050601590802e-08 2.8201160432207955e-08 2.13195646062372e-07 4.167306602604499e-06 0.0003278160474111598 0.0005947054669129993 ]
/home/jchakrab/fits/midir/2017/cal_jc_116263116271_corrected_cmap.fits, 312, 674, [0.19889502762430938 0.5966850828729282 0.994475138121547 1.392265193370166 1.7900552486187846 2.187845303867403 2.585635359116022 4.574585635359116 4.176795580110498 2.9834254143646404 6.5635359116022105 8.552486187845304 6.165745856353592 10.541436464088397 6.961325966850828 ], [1.3676708862515772 1.3586111487974648 0.8743338655969295 0.8742122852338642 0.869072876872256 0.8689778059607564 0.860096071408437 0.8499166967979723 0.829757085279576 0.8297352920874983 0.8267168917913399 0.796678518519981 0.7963180270268067 0.7845359823326611 0.7845126470959359 ], [5.504926421713256e-150 1.6344065988927222e-144 2.5848341013725402e-133 5.417745263603977e-116 1.6712548121572027e-92 3.229397633079681e-64 2.1806870606055614e-34 2.695773324672494e-12 3.1255105490392265e-12 1.0237716237310826e-08 3.229891287041634e-08 4.290262642999601e-06 1.0461902336091345e-05 0.0001498160965320785 0.0002240019884456197 ]
/home/jchakrab/fits/midir/2017/cal_jcfF489495_corrected_cmap.fits, 138, 480, [0.2105263157894737 0.6315789473684211 1.0526315789473684 1.473684210526316 1.8947368421052633 2.3157894736842106 2.736842105263158 9.052631578947368 4.421052631578947 3.1578947368421053 6.526315789473684 8.631578947368421 6.947368421052631 4.842105263157895 13.263157894736842 ], [1.1288924537518052 1.1197575336675507 0.7926180832973584 0.7923299851560026 0.7843168697567364 0.7839538811764553 0.783907610554571 0.7744598750622441 0.7544981300713453 0.7544798709706135 0.7522479212809414 0.7216167361915471 0.7212842039225549 0.7124742181158213 0.7124719152186074 ], [1.2279089435726572e-109 2.3769234588499523e-106 1.9239516169464358e-99 2.5815787843793326e-88 2.5526600528178664e-72 1.3019110141088518e-51 3.009922859856811e-28 7.976836344089842e-08 1.9242797699538018e-07 2.2381869686798146e-07 4.002033833702697e-07 4.0090635318824245e-07 3.742660965224842e-06 1.074812946589886e-05 0.00018574822513673075 ]
/home/jchakrab/fits/midir/2017/cal_jc_115547115559_corrected_cmap.fits, 223, 582, [0.20055710306406685 0.6016713091922006 1.0027855153203342 1.403899721448468 1.8050139275766017 2.2061281337047354 2.6072423398328692 6.217270194986072 6.618384401114206 8.623955431754876 4.211699164345403 8.222841225626741 10.629526462395544 4.612813370473537 5.816155988857938 ], [1.1789908699648748 1.1725358343657017 0.7638068603074282 0.763740058533871 0.754703719058626 0.7529233560886411 0.7528500673934553 0.7429429796459611 0.7195621697681835 0.719543070033689 0.7169873619421263 0.6819741929109716 0.6817409866822428 0.6718538091377035 0.6718365042275475 ], [2.48619116161807e-105 1.0289129263204375e-101 2.759625784588952e-94 1.133745246626178e-82 1.4918951503643325e-66 2.424085533034939e-46 5.01863503582333e-24 3.699342549902155e-11 4.590550528021951e-09 2.9255508477774426e-08 5.0538719857897045e-08 4.570091092197894e-07 2.121476445746869e-06 3.8081327603532596e-06 1.9315926491415333e-05 ]
/home/jchakrab/fits/midir/2017/jcfF845_corrected_cmap.fits, 295, 525, [0.3130434782608696 0.9391304347826087 1.565217391304348 2.191304347826087 2.8173913043478263 3.4434782608695658 6.573913043478261 9.704347826086957 5.947826086956522 12.834782608695653 13.460869565217392 4.069565217391304 10.330434782608696 7.2 9.078260869565216 ], [3.1726099749917243 3.050850139678786 0.6889038784948718 0.6879415730130334 0.6848066433499229 0.6832483893502747 0.6576096580628042 0.650753353183213 0.6381086193518415 0.6380889912124383 0.6339003224624927 0.6170069805158008 0.6143550792726878 0.5990533564261045 0.5989341562887249 ], [7.578781351083173e-50 7.155552373819642e-49 1.4858101262585026e-46 6.797219437361346e-42 6.694420607840153e-33 1.6277626963129373e-18 6.7866505077966e-08 2.7440899133515537e-06 4.755511531044751e-06 3.604440574461086e-05 3.724059184497538e-05 0.0001572341469466112 0.0002904834951413366 0.0014834328836601592 0.006879351642824087 ]
/home/jchakrab/fits/midir/2017/jcfF779785_corrected_cmap.fits, 352, 675, [0.22291021671826627 0.6687306501547987 1.1145510835913313 1.5603715170278638 2.0061919504643964 2.4520123839009287 2.8978328173374615 3.3436532507739942 7.356037151702787 6.910216718266255 9.585139318885448 5.126934984520124 4.681114551083592 9.139318885448917 14.043343653250773 ], [1.12527710046361 1.1158538302039598 0.8604981924000246 0.8604427435903406 0.858950952043492 0.8586393090691601 0.8481288539870231 0.8436694440633604 0.8349603500421887 0.8349405015802506 0.8330312780712938 0.8204317882467351 0.8199990660443437 0.812090276925688 0.8120842485570267 ], [1.0550199787397455e-127 1.0791767369219862e-125 4.026594213450833e-121 1.1001607271033255e-112 9.049566158672074e-98 5.730059071485292e-73 8.093858828457388e-41 1.62683009785173e-12 2.608336156656511e-05 2.7522423054337264e-05 8.397268128703681e-05 0.0004385266632749325 0.000668761217398358 0.0015073219773076795 0.014035968463015644 ]
/home/jchakrab/fits/midir/2017/jcfF967_corrected_cmap.fits, 220, 436, [0.33333333333333326 0.9999999999999997 1.6666666666666665 2.3333333333333326 2.9999999999999996 3.666666666666666 4.333333333333332 10.999999999999998 6.999999999999999 7.666666666666666 10.33333333333333 11.666666666666664 14.333333333333332 6.333333333333332 14.999999999999998 ], [2.594182999799008 2.5841092873636615 0.8906314688018533 0.8899651456912462 0.8761819496836402 0.8757631196033426 0.8360654657795307 0.8298357097106193 0.820878050319264 0.8208249865347066 0.8152221866954729 0.8098197413382877 0.8085316264255162 0.7881028555114921 0.7880230928165722 ], [1.2166653496010521e-80 6.436239828865762e-79 4.1256713973926007e-75 2.225155487235855e-68 4.3908876421372557e-57 1.8606010392587295e-39 1.4705710975782724e-18 4.6029497610605674e-09 7.627976647036153e-09 3.889181264974022e-08 2.7649283104389117e-06 2.448936325991373e-05 0.0050111545411061454 0.006616394763458005 0.009312081112622859 ]
/home/jchakrab/fits/midir/2017/cal_jcfF037043_corrected_cmap.fits, 166, 513, [0.20749279538904902 0.6224783861671471 1.0374639769452452 1.4524495677233433 1.8674351585014413 2.282420749279539 2.6974063400576376 3.1123919308357353 6.847262247838618 4.357348703170029 6.43227665706052 4.772334293948127 8.922190201729109 8.50720461095101 7.262247838616716 ], [1.2099081319698026 1.2052214301077842 0.8309284058726417 0.8309128300412498 0.8255711978059374 0.8254124513668156 0.8200344566297891 0.8108665902100806 0.7927237799353732 0.7926964646047856 0.7902068722534349 0.763597930353553 0.7633441659651964 0.7534192002147533 0.7534008415219619 ], [8.299355353647969e-125 4.247884300027504e-121 2.3255544626868606e-113 4.649314670854478e-101 6.917148399058915e-84 2.311162655400477e-62 2.844026404932398e-37 1.3890270088839265e-12 2.5132659503438493e-07 6.241961802217598e-07 2.2021320757539144e-06 4.237709992845099e-06 7.649011764825058e-05 0.0008302531303549585 0.005264844317934156 ]
/home/jchakrab/fits/midir/2017/cal_jcfF513515_corrected_cmap.fits, 137, 493, [0.20224719101123595 0.6067415730337078 1.0112359550561798 1.4157303370786516 1.8202247191011236 2.2247191011235956 2.6292134831460676 6.674157303370786 6.269662921348314 3.0337078651685396 7.078651685393259 10.719101123595506 4.247191011235955 11.123595505617978 4.651685393258427 ], [1.1655380071834478 1.1579691659958853 0.7677616499220417 0.7676693816983221 0.7597396398652614 0.7594914506671007 0.7578728395842675 0.7475253132017894 0.7269531755997546 0.7269400008089216 0.7244369935274536 0.6940793630750607 0.6939517011921308 0.6840896230694489 0.6840758768835182 ], [2.0399991767292977e-105 3.269001878513154e-102 1.641141586997721e-95 7.400672569549316e-85 5.5485108675247956e-70 1.790424400032845e-51 3.716022735394076e-30 6.591511837475706e-13 2.8631419076274063e-11 3.5969913764902424e-09 2.3550747268321337e-07 2.5573362566250004e-07 3.89960755233298e-06 1.2348924356447846e-05 3.5730332193795893e-05 ]
/home/jchakrab/fits/midir/2017/cal_jcf05030511_corrected_cmap.fits, 223, 586, [0.19834710743801653 0.5950413223140496 0.9917355371900826 1.3884297520661157 1.7851239669421488 2.181818181818182 2.578512396694215 4.1652892561983474 6.148760330578512 4.56198347107438 8.52892561983471 6.545454545454546 8.132231404958677 2.9752066115702482 12.49586776859504 ], [1.2015862937350643 1.1924971203410746 0.753748492498101 0.7535041311893136 0.7467968890788583 0.7465868062944193 0.7420589627597239 0.731653655865772 0.7117666980586551 0.7117515044575979 0.7090632754661941 0.6818485962108072 0.6813801371388846 0.6711274599413177 0.6711215529231569 ], [1.28160751857537e-102 1.5712039412978804e-99 3.220613968555972e-93 1.8887815405363245e-83 6.731128138516401e-70 9.272895588641467e-52 1.5148060240474227e-28 5.242381849220019e-11 2.2327734374418044e-08 2.4632473221760896e-08 3.986660269485323e-08 9.016657678707768e-08 2.797914142385104e-07 4.982800082404639e-07 1.4419517341841614e-05 ]
/home/jchakrab/fits/midir/2017/Cal_jcf_115869115863_corrected_cmap.fits, 266, 627, [0.19944598337950137 0.5983379501385041 0.997229916897507 1.3961218836565095 1.7950138504155124 2.193905817174515 2.5927977839335177 4.188365650969529 4.587257617728532 2.9916897506925206 8.57617728531856 6.581717451523545 8.177285318559557 6.182825484764542 10.570637119113572 ], [1.2967723477892945 1.2947570057030313 0.8244454239457412 0.8243335435486598 0.8186485767806808 0.818601943851883 0.8111154101155187 0.8008116237920588 0.7808527236042375 0.7808270574875853 0.777927695257858 0.749577294556665 0.7495331907967318 0.7381795551421811 0.73817026394964 ], [3.0823777152044246e-126 4.122743175690228e-122 1.1564719291333654e-113 1.324220907363459e-100 1.0108246262424614e-82 5.389353643792581e-60 4.6430674982971924e-33 2.9049764552485278e-11 3.5004781080663185e-11 3.0642329936362815e-08 2.3890055443171575e-07 1.918717693323242e-06 9.770436313910582e-06 1.672873573083914e-05 0.0001361059944866779 ]
/home/jchakrab/fits/midir/2017/cal_jcfF873875_corrected_cmap.fits, 116, 455, [0.21238938053097345 0.6371681415929205 1.0619469026548671 1.4867256637168142 1.911504424778761 2.336283185840708 2.761061946902655 6.584070796460177 7.008849557522123 4.460176991150442 9.13274336283186 4.884955752212389 13.380530973451329 8.70796460176991 6.15929203539823 ], [1.0709622487266535 1.0702549701817243 0.7637533924809417 0.7636559685841414 0.7578819885705169 0.7528128375085248 0.751719382287093 0.74683351944329 0.724403600341154 0.7243863219593597 0.7222767650069687 0.6878539747839203 0.6871550258397072 0.6790685169953442 0.6790530157946942 ], [3.241595034513834e-100 5.797761058705791e-97 3.2404965396735527e-90 1.5812031492930888e-79 2.3071443829870108e-64 9.470087612104327e-45 9.506783476178904e-23 2.2851849095708337e-11 3.126752054330371e-10 1.2235894724672926e-08 4.950309915595069e-06 4.994780418733754e-06 6.63284695356086e-05 7.357937426088446e-05 0.000144758393036937 ]
/home/jchakrab/fits/midir/2017/cal_jcfF755757_corrected_cmap.fits, 358, 713, [0.2028169014084507 0.6084507042253521 1.0140845070422535 1.4197183098591548 1.8253521126760563 2.2309859154929574 2.6366197183098588 4.259154929577465 4.664788732394366 6.692957746478873 6.287323943661972 3.04225352112676 8.72112676056338 7.098591549295774 3.853521126760563 ], [1.2782770528836265 1.2710273802969883 0.8466901615039162 0.8466111932419299 0.8392455196762582 0.8392033147396457 0.8351529969913383 0.824627655490191 0.8035779520273867 0.8035559762011857 0.8008293995475176 0.7688876095888453 0.7685549459975508 0.7578506401310104 0.7578290942373932 ], [1.7845047825780956e-134 9.542307702708122e-130 5.009354395799737e-120 7.906294088320659e-105 9.473927074538746e-84 1.8009047295363607e-57 2.588746122781358e-29 1.027258682868835e-12 1.9025178445682477e-11 2.57849976061358e-10 2.3632314186898773e-08 5.212256452001577e-06 1.1216588750007265e-05 7.202976122419639e-05 0.0001408297399860792 ]
